ecg_actividad1,ecg_actividad2
-0.021395348424156146,0.0218897536657938
-0.02085001297690635,0.010471633198851811
-0.020041683828586614,-0.0024346221384781404
-0.01878512182268342,-0.01544030186923909
-0.017171949555361568,-0.02794171534116072
-0.015473586417911047,-0.03918897470813193
-0.013856148924991724,-0.0483545541267413
-0.012535832727880957,-0.05504326182889409
-0.011598331285903818,-0.058780906483880645
-0.01100168388056039,-0.05973788356902723
-0.010764714264701263,-0.05972276117505784
-0.010867865535340875,-0.06065775955999557
-0.011322977833740009,-0.06308711049674319
-0.012183221400553461,-0.06670780122805234
-0.01343034496632992,-0.06968196931933222
-0.01500677203611252,-0.0696866281970876
-0.016763559669443574,-0.06684551546706426
-0.018445447367307147,-0.06233645162905118
-0.019738798722287263,-0.0578363619924665
-0.020378073887896933,-0.05572682409705267
-0.020359527018166526,-0.0563487567567194
-0.01996649603942334,-0.05910793013371621
-0.019841033312695242,-0.06385623815817425
-0.02066487888648265,-0.06985486055349098
-0.022520229010654653,-0.07720574483696739
-0.025025953367013177,-0.08640603833127945
-0.027253712694739383,-0.0968752867485036
-0.02808949885090365,-0.10804445387941938
-0.027361375494541883,-0.1192614732782049
-0.025427891350823587,-0.12959653518650366
-0.02301431467841116,-0.13878140736614766
-0.021135054079120693,-0.14660527066128762
-0.019828404759414043,-0.15230754839772273
-0.018664029400947996,-0.15512317512698737
-0.017251951408958903,-0.1541445762609007
-0.01497708128805931,-0.14874407303002923
-0.011965634377676481,-0.13973227318990283
-0.00876777443172415,-0.12918243469442775
-0.005724180991195793,-0.12057483696285888
-0.003365973408189859,-0.11766936599948113
-0.0019302021489108314,-0.12191532244521654
-0.0014404467114127665,-0.132830619017576
-0.00222540106651605,-0.14758970791030693
-0.004472567969458999,-0.1619813975367162
-0.008161460143937725,-0.17418155695486862
-0.013085078306414873,-0.182882343769644
-0.018430961149426973,-0.18616929255822506
-0.023234788707144884,-0.1834140967724357
-0.026988229288904528,-0.1738563072950236
-0.029393725300420323,-0.1583949119648599
-0.030548260892833738,-0.1429235596549496
-0.03086115839911884,-0.13364590752947564
-0.03037553235896739,-0.1325667299456742
-0.02926549313880599,-0.13899805180150812
-0.02821389491304096,-0.14714142985441095
-0.02690665173055975,-0.14943869586523895
-0.022678274815195975,-0.14550939758923045
-0.014419695470324081,-0.1377654152369101
-0.007190665817418841,-0.1298154692104933
-0.005375663968057637,-0.12729927817484163
-0.0061855245885637355,-0.1298056276659507
-0.00734222157466943,-0.1344078438370841
-0.010612116089040181,-0.14014695819549144
-0.015703626711826162,-0.144652842421011
-0.020341516330908582,-0.1479772901756664
-0.023039205492324612,-0.15174489723474588
-0.02192546832110973,-0.15495262477040833
-0.017109567763303267,-0.1568815421377887
-0.015234245169177794,-0.15690515915180592
-0.021076324131925703,-0.1536930449963457
-0.027237190600936878,-0.14749128945267956
-0.027127707115924597,-0.13902726733961457
-0.02548043828445562,-0.1285387219283675
-0.025136489766311637,-0.11692357592165671
-0.02314898190997579,-0.1054153676632844
-0.01978590749631162,-0.0951248455774203
-0.017361611041706144,-0.08720771431978137
-0.016175009124554784,-0.08240602756648542
-0.015247120446762574,-0.08049148076236921
-0.014298425360627613,-0.08085984801670314
-0.015040476191659246,-0.08323458030907771
-0.01825020562217206,-0.08700220758656972
-0.021184766864432096,-0.09102921155665517
-0.02152626016867734,-0.09434418555336992
-0.020007509724041212,-0.09621528453589755
-0.01773850055856322,-0.09662465149670837
-0.0163823602917448,-0.0972604058514052
-0.017533666512857867,-0.10004915126488129
-0.018569852954310583,-0.10519784724985844
-0.017091788789886507,-0.11207187426340777
-0.016395472089094195,-0.11887931552177373
-0.01866460996206429,-0.12328182441045331
-0.020940959871311216,-0.12524498090279257
-0.02171393524267226,-0.12567329748986134
-0.023074172477686863,-0.12549920806033485
-0.025855483245782695,-0.12630308604497772
-0.028686280595066248,-0.1282027991360753
-0.030964499697051555,-0.1306196319474596
-0.033001055708552274,-0.13367114440965194
-0.03457894764148327,-0.13705774694073877
-0.03532908617200107,-0.1407458428742924
-0.03523799007243604,-0.14481629132607537
-0.03434999827557706,-0.14822442356943522
-0.03272358710946661,-0.14989357046772597
-0.03049465048788106,-0.14938318880388757
-0.027868075594115103,-0.14652092863294908
-0.025141367576096453,-0.14211141023368365
-0.022640646794162587,-0.1372832689666609
-0.020666909305914333,-0.13204638467966925
-0.01943013955208381,-0.12607384501685473
-0.018912254553035673,-0.1188347442302217
-0.018997712258402646,-0.10962135249512578
-0.019668154521010534,-0.09903025529036523
-0.020842035837566268,-0.08838360154384517
-0.02234061111129593,-0.07914575781808583
-0.02400659929553656,-0.07294971872303303
-0.02564644016239674,-0.07012866613610237
-0.02715436774165179,-0.06990896895352065
-0.028728039620681035,-0.07076996429870315
-0.030642016137378412,-0.07083677902944174
-0.033023035814722435,-0.06987358327045316
-0.03602967697270843,-0.06879097363965889
-0.039831013970374585,-0.06930150619249702
-0.04436774342614794,-0.07353763693604531
-0.04926878225883213,-0.0814672371394304
-0.05362860008954168,-0.09183386485207212
-0.055639746712958474,-0.10298584086727491
-0.05357834120525409,-0.11262231265458286
-0.0471870685925526,-0.12017218579937844
-0.03745518008361781,-0.12593542089547896
-0.027114826666609596,-0.12980778333819012
-0.019439496027354664,-0.13214973585815257
-0.015274547720901751,-0.13244200849504306
-0.014105644238445321,-0.1297271619883834
-0.014226542904517948,-0.12397400776595068
-0.01309196126550208,-0.1153393670959583
-0.010813413504472463,-0.10468688120931435
-0.008595962780163164,-0.09380965539053754
-0.007346842061605581,-0.08475504223338089
-0.00860691428804496,-0.07940721142496895
-0.012136958960916608,-0.07831537276293063
-0.016828873423359578,-0.08037086339332711
-0.02261214094681391,-0.08244669459800058
-0.029062221964306124,-0.08091862123205976
-0.036099189672496576,-0.07486985625367848
-0.04408979709737466,-0.06514562726706004
-0.052524774165297466,-0.054447100153963104
-0.06066426994321242,-0.04659363932883713
-0.06758626722838137,-0.04223356592836876
-0.07168758577686807,-0.04093141341586839
-0.07100886779295647,-0.0428016608012032
-0.06404601168246904,-0.046874136866421535
-0.05090562059989129,-0.05342787896811004
-0.033571450440290404,-0.06266333801600837
-0.016522556180121474,-0.07186365064500105
-0.004434078383453057,-0.0783842876414936
0.00208990127053438,-0.08109140405517362
0.004284301070574549,-0.07960659680045923
0.004053371821374321,-0.07625113743672604
0.004816755370195762,-0.07425141731807293
0.007926701036442161,-0.07401706168294171
0.012737150248367786,-0.07531277102815534
0.01710037345400359,-0.0777078706011351
0.018190256804990753,-0.0799429486158955
0.01689490926730261,-0.08284234704400642
0.014887743487816492,-0.08775749743537423
0.011769945400438004,-0.09453143815778098
0.007847872988666179,-0.10308325519494055
0.0027592454709087924,-0.11251909814239573
-0.004627974074778957,-0.12092265626370328
-0.013801080943138807,-0.1266888881459516
-0.023898495815290445,-0.12833575016280555
-0.034087992177264895,-0.12515586058422565
-0.04250332188680808,-0.11789466052870107
-0.04670507119919536,-0.1089329671652004
-0.04470274481916884,-0.10110670445726498
-0.03607247206403662,-0.09547626510560034
-0.022387720949765856,-0.09204050590522216
-0.008073943782717016,-0.08969793213963521
0.001796001665943981,-0.086796444757535
0.005627558674125683,-0.08426433602906953
0.003946757734955465,-0.08406574177705009
-0.000379134644469117,-0.08794676742827319
-0.0030878745598831464,-0.09788321855506789
-0.004028122929360246,-0.11331758683048561
-0.0045051271276970615,-0.1317983309697002
-0.005257819339632209,-0.15028560026986795
-0.008036160062076773,-0.16506384372160116
-0.011921145979477361,-0.17443771646143189
-0.014938601594153503,-0.17840026609788837
-0.01726822330436584,-0.17789747511312168
-0.01880181306409669,-0.17489830212993251
-0.019807300300429227,-0.16974583379744904
-0.021424672133314226,-0.1624508073522414
-0.023707234053761423,-0.15426671413569806
-0.026530248624026833,-0.14616322369956225
-0.030036499997770427,-0.13973797189288462
-0.033637694840937496,-0.13652037008288523
-0.036183226710777165,-0.13577725932062087
-0.03662146720819064,-0.13635235213204341
-0.03454772092087054,-0.13796052905444278
-0.03022384300244863,-0.1399136132651973
-0.024875194851689385,-0.1416574208828043
-0.02002477814530309,-0.14293000129230882
-0.01591619729586693,-0.1426277448011521
-0.012259950257972387,-0.13997863428512336
-0.008537107558972088,-0.13566514952952557
-0.0038998969983705606,-0.13044130063871887
0.0012758422914050595,-0.12445488666049537
0.006050345470225318,-0.11784884132195769
0.009741876470289493,-0.11023356717314582
0.011418030903971577,-0.10109511548936786
0.010836784933397636,-0.09115821920977432
0.008254709694367656,-0.08147885297388152
0.0036819064550599485,-0.07289465872911206
-0.002592328834785468,-0.06644883170748049
-0.010274304689201794,-0.06254213666685457
-0.019043000421512416,-0.06099805854112605
-0.027981776742926588,-0.06151542762897499
-0.03599406399006472,-0.0635233535481869
-0.04200059037755612,-0.06676756721279296
-0.04480340483161481,-0.0712470842707893
-0.04340788301485017,-0.07696112699804099
-0.03727427330408297,-0.08400669024436778
-0.026546344704574194,-0.09208111177229394
-0.012496808863159455,-0.10080294378776358
0.001993983095557777,-0.11019833066070572
0.01372242894106725,-0.12013355540118713
0.02105143919797715,-0.1301467033084247
0.0235622452948045,-0.13946725341177466
0.022662412046595727,-0.1465237588133313
0.020715723227743142,-0.14960216297374607
0.018016183334660565,-0.14786480660428142
0.014521051295906041,-0.14091958518996386
0.010870624936147846,-0.12894225466770096
0.007213899885106475,-0.11251621532351341
0.004870300996565357,-0.09141092800234454
0.005240880675556766,-0.0652019765195252
0.00765414298914719,-0.0337368969060554
0.011254644018110075,0.003042819820074227
0.015691686703918142,0.04406058046686509
0.02019118931454788,0.08737754063820544
0.024420465748591188,0.13071816090571498
0.02828399861462118,0.1715331485661505
0.030914646962982194,0.20815203460647147
0.03176390861838437,0.23974910859740403
0.0313256553169331,0.26620630888670654
0.030112154977130805,0.2883017635045628
0.02831129640924288,0.3068555926825621
0.02612415146734278,0.3234751355107341
0.023310465354709004,0.34143938113980893
0.01949092539411843,0.36360721511915933
0.015015834691141247,0.39060778549115105
0.01025542581866324,0.42047795491249346
0.005162280231625253,0.4466899537427725
-0.00010127771606601445,0.4614804615936539
-0.0052447745253707285,0.4618867155525052
-0.009831100599123626,0.4473558875621056
-0.012763325903971437,0.4200447495143084
-0.01303985286763933,0.384174027544967
-0.010726702868765363,0.33902537284288103
-0.006631741013273201,0.28286065348598954
-0.002575058617502388,0.21637027189681268
-0.0006645769454022785,0.1395755499178358
-0.0013682024749624986,0.05512546847878735
-0.004073747962358308,-0.03291429716648019
-0.007096073230054799,-0.12322721924509034
-0.008261662441755404,-0.21402652616453624
-0.007606503002500229,-0.3022361342882904
-0.006370259975826932,-0.3850907356293828
-0.006365466520884572,-0.4585632826603773
-0.009887074793326744,-0.5188939043954575
-0.01679829829678223,-0.565473530259676
-0.025527779275034704,-0.599869460209041
-0.034205041227049225,-0.6262997160258545
-0.04030946393298116,-0.650053970630915
-0.043226176014957075,-0.6727954847553073
-0.04353386601417833,-0.6936050007197011
-0.041745205512173006,-0.7087193463238859
-0.03903311500290128,-0.7130572169609085
-0.035539298850543785,-0.7068030910792324
-0.03099894262313661,-0.6925218389251935
-0.026197965919013865,-0.6733354007718273
-0.0217856162600424,-0.6538267443844216
-0.018569027322132614,-0.6343420580211919
-0.01742983860502657,-0.6134633675900382
-0.018025067657954356,-0.5916328157691547
-0.01972668018750126,-0.5683272715579613
-0.02241841638444805,-0.5442946718543838
-0.025723526089844684,-0.5212266100038802
-0.029233743139254177,-0.4986349973170483
-0.0326926696200254,-0.47594728963826705
-0.03545622651361574,-0.45285956863964855
-0.0370638654465423,-0.42844363014196357
-0.03784258042770849,-0.4025170514744634
-0.038199229196033746,-0.37524099165577934
-0.03821631528618908,-0.3464371379541898
-0.03802457228901115,-0.3164838791272413
-0.03759289899297458,-0.2864623434114694
-0.036770564832007475,-0.2574446245596262
-0.035823373959718095,-0.23010849308011405
-0.03495883422899792,-0.20472200995318768
-0.03391367244991158,-0.18070549398652744
-0.03252806618334117,-0.15727926304534876
-0.03094766416144562,-0.13480330908925123
-0.029511240741266712,-0.11403055891685364
-0.02909714036893654,-0.09584344343531692
-0.03051452042102609,-0.08123458133447267
-0.03344663261048061,-0.0698328171458893
-0.036784954045412814,-0.06038273752293326
-0.03849997208545429,-0.051303622853280974
-0.03651782519707542,-0.04075151228465609
-0.030958206600403115,-0.028199588117798612
-0.023690796546036088,-0.014230628019819223
-0.018489228507469764,-0.0002278395102064698
-0.018580269471659652,0.011920238718817358
-0.021077096337376654,0.021793405408532474
-0.022206181975942575,0.029739170657320617
-0.0227316428321552,0.036266753352080947
-0.02290743112782562,0.04236124361780663
-0.02277537254953375,0.0478124494638926
-0.02363015288336169,0.05204482417011116
-0.024183484491448498,0.05535287428284848
-0.023320107844044743,0.05796207656635566
-0.023561210072904393,0.06061108044322856
-0.026340871439190443,0.06454127972455827
-0.029298178541186052,0.07051883990797458
-0.030896199192993846,0.07908871080747942
-0.032662554318541044,0.09025496902987755
-0.0355751072121243,0.10295896526008656
-0.03922868704279731,0.11500908437243387
-0.04389790473026191,0.124032587485328
-0.04986353805906191,0.1290630110349182
-0.0568006035638405,0.1302813424215566
-0.06448905647606235,0.12935437672825117
-0.07265277423941148,0.12858496882416504
-0.08088624968687604,0.12813451204772075
-0.08873987215326827,0.12734994798545157
-0.09551781476869335,0.1254937067194303
-0.10050437380169996,0.12137864253276612
-0.10319714523425948,0.11582988714192256
-0.10332248354364101,0.11064301683877227
-0.10109038299506558,0.1070754974428815
-0.09704676110779266,0.10662229065682939
-0.09172033566938012,0.10945566689090384
-0.08595889315161649,0.11447838628556127
-0.08107646006225668,0.12029303365763021
-0.07816567699359854,0.12502972399366133
-0.0775471995379522,0.1277013525161294
-0.0785106740834903,0.12803631809137117
-0.07857897699374745,0.12592544147899423
-0.07487844965606304,0.12180636073662693
-0.06644994078366136,0.11572412195612261
-0.05342690284958015,0.10805355338674814
-0.037290346770699735,0.1006704494076153
-0.0203516312659728,0.09543792350919574
-0.0027140511361624085,0.09333865155288636
0.0161222805482959,0.09457601500618502
0.03604266504948022,0.09733631672592187
0.05749237221481886,0.09919508100854302
0.0798493662752154,0.09975628602971082
0.10222567431273528,0.09917859651858693
0.1253606514200353,0.0979487808363698
0.14966693805052425,0.09722226386152308
0.17434923682916495,0.09655641962972344
0.19791895540155943,0.0952198019413646
0.216954193497961,0.09377554537740192
0.2293867462798783,0.09253762525372786
0.2398408119859387,0.09187491084206609
0.25254636858124396,0.09229336857385373
0.26406546379693585,0.09312186604139656
0.2706421302444301,0.09357158475326104
0.2706610297080281,0.09382739028030977
0.26148149427192297,0.09421740086916804
0.24393807104965093,0.09541784604177997
0.22112031369730104,0.09836077999773482
0.19416057959972063,0.10303703325270125
0.16346030524938107,0.10904257954389095
0.12604685893052256,0.11597054039526063
0.07918112147902236,0.1231939492503475
0.0281188339447592,0.13072801220858032
-0.02146148943869774,0.13903259631756468
-0.06913604453715791,0.14860436524406243
-0.11298356282653384,0.15982317074552996
-0.1495908719999158,0.1718698124402749
-0.1786764227958657,0.18282440637249386
-0.2029422320140556,0.1897910511652116
-0.2252636392775835,0.19092985220657877
-0.24645683555592895,0.1893718174661777
-0.2668130295858838,0.18845484435467955
-0.28616280319401477,0.18625133058866458
-0.3032948087426094,0.18142319446294258
-0.31829763526781,0.17562376180774222
-0.33068246199615686,0.16942047570661573
-0.3369889790428924,0.16336659007770907
-0.3343716724805919,0.15861323484060538
-0.3228363518174089,0.1546274904911449
-0.3049467894565685,0.15140980531267503
-0.2884740195743332,0.15206575611173298
-0.27916213717945004,0.1589966573103762
-0.2687157069258388,0.17092063468038404
-0.2504687962769453,0.18558310997951558
-0.23528431650247478,0.19995298268100145
-0.23001039769945722,0.21153446522171546
-0.2249039946430879,0.2238058295826315
-0.21497755975605568,0.23986374371005506
-0.20793359809969397,0.25438028150093184
-0.2072889257003381,0.2638007041775425
-0.20771286901261327,0.2729410316052276
-0.2057834123411192,0.2844102184833552
-0.20063309693437695,0.294489411009166
-0.18964699284479244,0.3013792105564052
-0.17188731938187835,0.30719572207589296
-0.1495354598925474,0.31253255442549605
-0.12696091843378604,0.3159894756009037
-0.10902916123300682,0.31715038325792416
-0.09716624212940397,0.3163327988792713
-0.0902522475609008,0.31373892727648683
-0.0845972779879085,0.31036031875800346
-0.07528291568431048,0.307495870535871
-0.06222905457130524,0.3055187951599291
-0.047540432951617195,0.3045010040703243
-0.03360968143284206,0.3043379590389649
-0.02408757085733625,0.3045532204655504
-0.01875682222342004,0.30516184305889954
-0.015577839258482778,0.3062329263725631
-0.013936758770369739,0.30733759544730693
-0.012316690871435365,0.30809318565238575
-0.010585175926317816,0.30801211554204705
-0.009627158985782805,0.3065752006558851
-0.008584187694424528,0.3038015749854817
-0.006773103211121842,0.29989615539652337
-0.0037556428615422035,0.29497632034161014
0.0011941501539421584,0.289467786279429
0.007573851086779609,0.2841077256667321
0.014481298376704917,0.2796159143582441
0.02155676325915684,0.27654773692900286
0.028152970657397622,0.2751168264083212
0.033561542001416096,0.2748094851779021
0.037372034740575585,0.2748636729951686
0.03914445246700224,0.27504348784894056
0.03895676539009383,0.2751342694075222
0.03804854553419456,0.27483457759826696
0.03778742937446849,0.2739919614440654
0.03859640444792381,0.2720727653412557
0.040372971258577674,0.26859216202544933
0.04210549976405579,0.2637398071965591
0.04242945012258237,0.2577788241241974
0.04149572183303967,0.2508278842581174
0.03999858107679525,0.24313957027460092
0.03864022365809458,0.23482929930525762
0.03852396709987151,0.22591406983578644
0.03973263399273179,0.21661052671837394
0.04189514411994434,0.20694839336038312
0.04514681150202914,0.19647614447962747
0.04925857612728414,0.1847463051495904
0.05392781822826128,0.17164754054955578
0.05872239647407949,0.157259517582134
0.06222020114090055,0.14208040271471534
0.06301126370758789,0.12682163598853308
0.060692080947861694,0.11177162128616223
0.055563618360124425,0.09722373882947694
0.04922313868776453,0.08372330824334175
0.04377858559959299,0.07166973708670468
0.039892205146492464,0.061454900454127
0.037661613562074016,0.05329430693576177
0.036802717934149354,0.04674353581725189
0.03640482353833196,0.04125497533061179
0.03656785510381009,0.03676118940678199
0.037384309505138075,0.03336885138523775
0.03772597991926933,0.03153799539166125
0.03664713832785541,0.031808402072495835
0.03351162701770962,0.03383483554915967
0.02802498566023813,0.03682381081499325
0.0214971266862163,0.03974960710977684
0.01566282441853025,0.04133536488973618
0.011047965385031146,0.04100714229071985
0.008054042053001387,0.03861002665170554
0.0069380733638400175,0.03406184500027747
0.007415089976696859,0.027641104320849704
0.009789469010448477,0.019422457921106313
0.014021192801489094,0.009576519362266115
0.018566047397092365,-0.001063306611322015
0.021923900553647416,-0.011625711967814605
0.02352278391470608,-0.021403757281029893
0.023395801104763365,-0.029863845101731425
0.023136639792380814,-0.03723090357401821
0.024775465110849666,-0.044123729153047374
0.028387241290994483,-0.05094321482977882
0.03333634995532876,-0.05849911672967202
0.038551697620117,-0.06822277037120571
0.04237970230953158,-0.08131881973091833
0.044835478505829224,-0.09828244258183108
0.046578350321488576,-0.11857407986972295
0.0477332930178741,-0.1396973353593321
0.04877671025678597,-0.15858088939644496
0.049410191641279876,-0.1738388832027434
0.04881761113544015,-0.1847203278977939
0.04679541837522461,-0.19118532872453411
0.04308449908812031,-0.19411744089367494
0.037665030260518526,-0.1932810371064512
0.0309658503266132,-0.18887348334312865
0.023321221141754438,-0.18319978866755932
0.015252800236829426,-0.1783359302966503
0.00749835483582532,-0.17522360566449907
0.0009228296949453254,-0.17371000149437743
-0.0032130783984669715,-0.17063960448360285
-0.003777281181052942,-0.16233902161613892
-0.00042721388934388214,-0.14877934399420112
0.0063509621722316915,-0.13161508202166408
0.014766798376032435,-0.11431481993809506
0.022573328360449334,-0.10150893484544933
0.028758738657212016,-0.09387936118176676
0.0329257409680069,-0.09040784001908994
0.035371350212104025,-0.09015779185846223
0.03700725397032614,-0.0910826290329464
0.03755369105461025,-0.09364971357857728
0.036693212168322005,-0.09951550396764172
0.03515494071918992,-0.10898597784774976
0.03350479117353201,-0.12259652535476381
0.03248043121188681,-0.13941720055083298
0.03276234943954515,-0.1571559208464561
0.03365944660632556,-0.17400153649780872
0.0342125315049449,-0.1878717247231173
0.03426429437464202,-0.19726494580418888
0.03350990018543493,-0.20161750461707512
0.0316067437272234,-0.2006177163112629
0.028598464412682843,-0.1945662529347194
0.02437235011883027,-0.18391278452861248
0.019334562846562122,-0.16962121133601216
0.01530735722763126,-0.15400239783263903
0.014127255872696174,-0.13959594829226593
0.016324718251635943,-0.12837284336573393
0.02161052877872411,-0.12166422363745477
0.02826358904887434,-0.1190584009943268
0.03395793715314293,-0.11936450396510481
0.038220167780173224,-0.12251844356915927
0.04120412698114365,-0.1281410300988221
0.043153688525787964,-0.13504848464386032
0.04486905126151835,-0.14225463030768287
0.04580095594951654,-0.1482531189730867
0.04499174217350411,-0.15189091252415762
0.0424522098927936,-0.1540467139462762
0.03811904886596852,-0.1558578887611256
0.03247149903293078,-0.15717785140072632
0.026595226769383255,-0.15776183746257227
0.021197261392126,-0.1568934998084543
0.01697225038880265,-0.15348357805017449
0.014432633659652742,-0.14787731171480542
0.013451058921251919,-0.14064291835034975
0.013318565676635006,-0.13149793218258085
0.013151797814318066,-0.12070529001405172
0.012621821859277706,-0.10910069544123593
0.011736328351961953,-0.09805047389217199
0.010833119979431798,-0.09052861588165988
0.010429982500861456,-0.08936172506969152
0.010195284605505709,-0.09479819389454802
0.009539944650376997,-0.10513728614558797
0.008161364252360954,-0.11597481623163379
0.00576046023626925,-0.12196547336497701
0.0028042138894233087,-0.12152348667849479
0.0004349662955705393,-0.11524158245007261
3.2992149711859024e-05,-0.10568789913696502
0.0029413381407655762,-0.09702160470649669
0.009318298198925448,-0.08977935035342062
0.01805906169619264,-0.08346760745624328
0.026663333103897513,-0.07895454635014074
0.03226454539855121,-0.07610738602346752
0.034141622988356574,-0.07613174924815928
0.03299379911135972,-0.08024448348149887
0.030889060103329473,-0.0861475996650385
0.030677476574833405,-0.0914107658779406
0.032619545242907395,-0.09537090865902687
0.035858787936604145,-0.09776166502601988
0.039563967047501244,-0.10049077828855942
0.042163372085898945,-0.1062163627735323
0.04386040549161709,-0.11460041016111704
0.045545216058342726,-0.12456483339419638
0.046881935663964536,-0.13511327545742746
0.0478808686757453,-0.1443861058143539
0.04831977345825653,-0.1521492075589445
0.0477300863567468,-0.1587181234412136
0.0469276566306326,-0.16313895573403028
0.04680401404681376,-0.16488324076127003
0.047398777787907284,-0.16363915358642558
0.04860398238451184,-0.15919564557028645
0.04964459361290232,-0.15285655528246597
0.04944160146274272,-0.14620716011048415
0.04794739728046228,-0.13975031280600378
0.04545974019386085,-0.13367626540969169
0.04236117888166697,-0.1274200009218541
0.03939854255520014,-0.11998397767452831
0.03677350029071966,-0.1116541978815939
0.034553535771955246,-0.1030422130157573
0.033291428209561914,-0.09449984791432507
0.03331157428066944,-0.08670072849583534
0.03466799403365694,-0.07968649482816338
0.037069822047974835,-0.07328689439023645
0.039193287572360624,-0.06805105519451522
0.03965914028632115,-0.06442033916402852
0.0383354180184469,-0.06260263119280937
0.035912463849726614,-0.06280420143535415
0.03429775360066195,-0.06469234909429737
0.035720998250263584,-0.0677485439508578
0.04025698513997038,-0.07184222505621787
0.04672763853003579,-0.07682148634754121
0.05291895147187704,-0.08249409842936833
0.05665953241383528,-0.08875222732805704
0.05981290650786437,-0.09518922057175283
0.06435468558898222,-0.10131507627793876
0.06784784624473185,-0.10683244058200571
0.06892306414272256,-0.11140929972817142
0.06960730253234633,-0.11474942703837666
0.07061041726485622,-0.11664986424872682
0.07031923893483076,-0.11684729512691011
0.06800974660224549,-0.11519360645115691
0.06470485390517854,-0.11183806638710525
0.06099240311742586,-0.10716855682605068
0.056512230522090985,-0.10189862121867138
0.05131556134737862,-0.09687448836130673
0.045769467485353876,-0.09265482484105139
0.04000579555156428,-0.0895904694327177
0.03427765151421155,-0.08774420218197583
0.028898204368807943,-0.08693078105148543
0.023909758511779632,-0.0871602295828547
0.019217390359147192,-0.08829903564917337
0.014586205440507096,-0.08978952049281831
0.00975808221313761,-0.09107464367331974
0.004848657758870114,-0.09167322499700388
0.0003139112766343011,-0.09129220952561601
-0.0029799015065281,-0.09030024784168117
-0.004125515324096588,-0.08926119399399625
-0.003042256125628208,-0.08827574563932307
-0.0002483009804866068,-0.08746026250230667
0.0031128070096315685,-0.08699891320478817
0.0055431032450325105,-0.08693594357525151
0.00642476738668154,-0.08760202977256558
0.005518039685656601,-0.08924587326007714
0.0026383531959000245,-0.09151231635903415
-0.001968807949926187,-0.09396737741437104
-0.00839542394782123,-0.09633910485355858
-0.016534616328140975,-0.09825435002888615
-0.02521773935938308,-0.09944256134974153
-0.03324655722220336,-0.09973530576379017
-0.039911611667588956,-0.09879415468390423
-0.04485347210634261,-0.09645366192679261
-0.0488345790498988,-0.09301416981005471
-0.05293684590416676,-0.08890165619688431
-0.05701976308012335,-0.08451317089052966
-0.06062343810147589,-0.080388849625323
-0.06314217337021913,-0.07709559448777446
-0.06392369983447763,-0.07516199108853672
-0.06401183579420175,-0.07518514826342332
-0.06502347705918388,-0.07755773121287633
-0.06782588776767981,-0.0821714757693378
-0.07346114050876866,-0.08868786696834104
-0.08244603821468795,-0.09674523066587706
-0.0938797401729703,-0.10569414508254704
-0.10531236810565703,-0.11458905758180479
-0.1139405783392119,-0.12246640497439729
-0.11865792859425978,-0.12845783967299837
-0.11913897928820706,-0.13202788879717653
-0.11561802667946887,-0.13340915137389275
-0.11027459753268969,-0.1331317734529884
-0.10687431392469017,-0.13133606823153696
-0.10809247767272755,-0.12828637381651614
-0.11208031809529721,-0.12446549632424632
-0.11592512177014432,-0.12024360028886628
-0.11942083491064501,-0.11619728194707052
-0.12220268325105357,-0.11266839140353482
-0.12482867504461939,-0.10906467977062502
-0.12943488923095195,-0.10472655367552827
-0.13672051554879103,-0.09970705448469153
-0.14589899486586866,-0.09432266162028496
-0.1532704316974173,-0.08943724152195509
-0.155324799222436,-0.08615711481117294
-0.15494208799284656,-0.08459661235147554
-0.15531469543634252,-0.08456120871877061
-0.1550736237237575,-0.0859727432467189
-0.1543518213366868,-0.08843601366480573
-0.15542235068677096,-0.09192403969019255
-0.1586324366230976,-0.09650731584503003
-0.16257224280630647,-0.10171165080781114
-0.16619869114073615,-0.1070628943121667
-0.16980046969429294,-0.11211410211876789
-0.17362420829778175,-0.11633673248059898
-0.17744255195406516,-0.11953257924771385
-0.18127090936551052,-0.12165343455783456
-0.18447526435556594,-0.12257023680265951
-0.1861209898799717,-0.12238148517349359
-0.18597682641180638,-0.12147350844287676
-0.18391531749103943,-0.12026656950284324
-0.17999086560639435,-0.11910589145957365
-0.17487614575269894,-0.11820075085800659
-0.16964600803292373,-0.11739282982456133
-0.1654545962488788,-0.11645361311780124
-0.16304490214359815,-0.11560074548594636
-0.16264989718090253,-0.11517714812439832
-0.16375966494271746,-0.11556874993861689
-0.16551562410207918,-0.11723806826800356
-0.1677562655448447,-0.12020656824072058
-0.17035622341060327,-0.12427532463332241
-0.17285020350496463,-0.12929937824861665
-0.17495795497480898,-0.13481968058152996
-0.1761252337206678,-0.14008463616904396
-0.17593996715702617,-0.14398207838737262
-0.17501050674460186,-0.14468004430313627
-0.17411249353992025,-0.14060950057193727
-0.17358433123891848,-0.1317618261686687
-0.17383042390924616,-0.1196518910579256
-0.17504028566765,-0.10799796873764232
-0.1771356541698189,-0.1008069153461677
-0.18033155976582907,-0.09857884692391651
-0.18451755133223138,-0.09925969997098723
-0.18868257115267656,-0.09777935717195864
-0.1913909377268937,-0.0879603210800511
-0.19079245034683828,-0.068864737152638
-0.18596795664643642,-0.04243415673948891
-0.17940399685639935,-0.012460083509049782
-0.17372995053546264,0.015703501099069116
-0.1678354347800971,0.042048793491035345
-0.1608138213870779,0.06916497442274541
